interval,value
original_residuals_step_6,3.736947e-05
original_residuals_step_6,7.942927e-05
original_residuals_step_6,3.970028e-05
original_residuals_step_6,2.2203953e-05
original_residuals_step_6,0.00033599877
original_residuals_step_6,-9.324762e-06
original_residuals_step_6,-0.00035520672
original_residuals_step_6,0.000120328725
original_residuals_step_6,1.2143904e-05
original_residuals_step_6,1.0285585e-06
original_residuals_step_6,1.9901096e-05
original_residuals_step_6,6.432666e-05
original_residuals_step_6,5.6442917e-05
original_residuals_step_6,0.00023583892
original_residuals_step_6,-3.9267998e-06
original_residuals_step_6,2.995105e-05
original_residuals_step_6,5.116295e-06
original_residuals_step_6,7.4640666e-06
original_residuals_step_7,6.852187e-05
original_residuals_step_7,7.564629e-05
original_residuals_step_7,-8.049072e-06
original_residuals_step_7,2.1196018e-05
original_residuals_step_7,5.7187575e-05
original_residuals_step_7,4.89092e-05
original_residuals_step_7,2.269684e-05
original_residuals_step_7,3.98064e-05
original_residuals_step_7,8.8427085e-05
original_residuals_step_7,8.689241e-05
original_residuals_step_7,2.6969097e-05
original_residuals_step_7,0.00010713634
original_residuals_step_7,6.498696e-05
original_residuals_step_7,-6.7736873e-06
original_residuals_step_7,-0.0007610803
original_residuals_step_7,-0.0017577617
original_residuals_step_7,-0.00025111495
original_residuals_step_7,-0.00013964105
original_residuals_step_7,-6.672044e-05
original_residuals_step_7,-0.00019494307
original_residuals_step_7,-7.1685216e-05
original_residuals_step_7,-0.0005863877
original_residuals_step_7,-0.00015420126
original_residuals_step_7,-2.9117346e-05
original_residuals_step_7,4.1609725e-05
original_residuals_step_7,-9.009564e-05
