interval,value
original_residuals_step_6,6.866796e-05
original_residuals_step_6,0.00010990568
original_residuals_step_6,-0.0004550947
original_residuals_step_6,0.0004184441
original_residuals_step_6,1.2179335e-05
original_residuals_step_6,5.8669757e-05
original_residuals_step_6,0.000106506486
original_residuals_step_6,3.0897827e-05
original_residuals_step_6,1.4056888e-05
original_residuals_step_6,0.00020329667
original_residuals_step_6,0.00014102356
original_residuals_step_6,0.00021878707
original_residuals_step_6,-5.243346e-07
original_residuals_step_6,4.554767e-05
original_residuals_step_6,3.2404132e-05
original_residuals_step_6,0.000102975835
original_residuals_step_6,0.00015097074
original_residuals_step_6,3.5958732e-05
original_residuals_step_6,3.8919963e-05
original_residuals_step_6,0.00013260741
original_residuals_step_6,8.669952e-05
original_residuals_step_6,8.335564e-05
original_residuals_step_6,0.00015715245
original_residuals_step_6,0.00024750928
original_residuals_step_6,3.263911e-05
original_residuals_step_6,7.222376e-05
original_residuals_step_6,2.519731e-05
original_residuals_step_6,0.00010052334
original_residuals_step_6,0.0001335724
original_residuals_step_6,0.00019767032
original_residuals_step_6,-0.00033845898
original_residuals_step_6,0.00024241398
original_residuals_step_6,9.473758e-05
original_residuals_step_6,0.00011111122
original_residuals_step_6,0.000101728154
original_residuals_step_6,1.2936449e-05
original_residuals_step_6,9.32972e-05
original_residuals_step_6,9.062502e-05
original_residuals_step_6,0.00015454263
original_residuals_step_6,0.00013209977
original_residuals_step_6,7.675932e-05
original_residuals_step_6,7.3100804e-05
original_residuals_step_7,0.000107806554
original_residuals_step_7,7.0817325e-05
original_residuals_step_7,4.3276195e-05
original_residuals_step_7,0.00010717234
original_residuals_step_7,7.192283e-05
original_residuals_step_7,8.4848885e-05
original_residuals_step_7,6.390154e-05
original_residuals_step_7,3.7870785e-05
original_residuals_step_7,0.000108349675
original_residuals_step_7,0.00012631605
original_residuals_step_7,9.293677e-05
original_residuals_step_7,8.222052e-05
original_residuals_step_7,0.000114748036
original_residuals_step_7,0.00014568125
original_residuals_step_7,-0.00070291886
original_residuals_step_7,-0.0015141158
original_residuals_step_7,-9.433221e-06
original_residuals_step_7,0.0001721401
original_residuals_step_7,5.2498217e-06
original_residuals_step_7,-8.795252e-05
original_residuals_step_7,-2.285905e-05
original_residuals_step_7,-0.0004963725
original_residuals_step_7,0.000291002
original_residuals_step_7,8.957076e-05
original_residuals_step_7,-6.9406015e-06
original_residuals_step_7,-1.8866638e-05
original_residuals_step_7,-0.00019686244
original_residuals_step_7,-2.1522283e-08
original_residuals_step_7,-0.0016455802
original_residuals_step_7,-0.004187901
original_residuals_step_7,-3.9628794e-05
original_residuals_step_7,0.0003570913
original_residuals_step_7,2.8340415e-05
original_residuals_step_7,1.4546247e-05
original_residuals_step_7,0.00016175938
original_residuals_step_7,0.00016469066
original_residuals_step_7,0.0001301033
original_residuals_step_7,0.00023001368
original_residuals_step_7,-0.0004680802
original_residuals_step_7,6.750413e-05
original_residuals_step_7,0.00019195925
original_residuals_step_7,0.00023701566
